Round,A,B,C,D,E,F,Leader
767,11.717648756621154,2.342406702098336,1.9862487749741964,9.239458292145711,0.9205256547631301,2.298922030940156,A
768,2.5239974481797134,13.143763300840561,11.398842881385152,9.715007366270434,2.172294410633669,11.13485764384483,B
769,3.030490461152921,2.4438065559618596,7.622239680775682,0.91891083288129,6.234622796381669,2.825608817976679,C
770,6.418435169091715,1.055293910740081,2.130879796935379,9.164884528554778,2.433438420214339,11.014965765808292,F
771,7.384031658719894,0.9330094130122293,5.611766846069681,4.619694149352194,9.52329142091622,1.6953998390381673,E
772,5.841779962750279,3.6211630108088717,8.925699794141151,7.503592141261955,3.469450401578565,5.175132202345396,C
773,1.436187133858276,1.0741061099963598,0.40662313745593026,7.299145327605532,6.478678119916601,8.473968817881955,F
774,3.026490688073847,1.0115445496852675,5.420486033559702,5.590183176215902,11.99514438314767,0.4047061074490301,E
775,6.6249740443805125,9.386502953163868,4.14386176611846,4.742660623318907,2.267824986431583,4.320320280052472,B
776,0.004097245278761109,1.5616473845028644,0.41813148180068743,6.053154678068445,5.338852869525288,8.401580092061115,F
777,8.037537403390086,1.5408662175129528,8.243882814652995,2.6004888487284865,5.4510338890339725,5.6788685087261355,C
778,6.274915358140063,4.7189729477304745,1.7175450594486301,8.490633286590784,0.6069239198558447,7.488640594699001,D
779,10.761892938304792,4.877334373234409,6.618640242484027,2.299366039920596,14.157391702940236,5.926216828836664,E
780,11.38171504350075,7.2359275477516185,2.322577675837686,3.9613399424086735,1.9902265915707729,5.098784830951524,A
781,1.5031622750677562,8.852669517349318,5.138559784688725,6.723928304433842,6.657315757128796,13.826453935286446,F
782,2.941442535492401,7.701389757823459,2.8234349826045113,4.8482509025509515,6.296015336835492,4.032012479819972,B
783,6.295976676796531,3.908865266930267,2.8316237663117727,5.890656846992239,0.15062931445554303,9.517644370951542,F
784,0.35608639012000165,2.3824666614586674,12.905100435486569,0.5032610087982988,14.505252503212937,3.44440931688025,E
785,3.4670625075665438,7.819284140834265,2.6001692499740447,1.3563566833760525,4.31594223147422,2.595319904053565,B
786,3.752312427325535,2.2619006204622045,3.8447244718252533,4.8335136638030365,7.001153683236566,5.305618406804287,E
787,1.868911802231436,2.444391184924776,14.440763380701584,9.827700233268478,1.5053056276756256,4.51901514614316,C
788,10.523881473363046,2.074913804115603,0.7376957752920471,8.045496568982212,5.441534792841559,3.257210693256624,A
789,3.573335747728346,3.151208010807277,3.8134978866412856,2.929502457409744,1.6994847913401572,3.449034075135794,C
790,3.649321043823341,1.9750418832156054,3.5630954171906795,8.935275976217126,13.474176885860263,4.088577322500849,E
791,3.16922234180891,5.910867902152804,0.5496299299069364,9.099768088455217,5.328805202634542,1.717511459489258,D
792,5.790268457516096,3.0659223565666625,0.24580372381027688,2.5873527268904986,7.941098777634498,16.04209423156299,F
793,D
Stakes,5.81536,9.42656,9.23936,8,25.559359999999995,19.559359999999998
794,0.5913020644094902,12.969626961217607,2.1778452304633644,0.17834021216578033,3.6540716087467393,3.0548609171620025,B
795,2.9809616173573232,3.119708840602002,7.5984478412260845,0.2726875089419801,1.6050124723205914,2.059872956579095,C
796,10.311881682210963,2.7401851543860265,1.9365882055392838,0.19356804495429777,9.532818777156145,6.374755219380945,A
797,2.9426524015469453,7.400959503865705,2.9764808670992022,0.30784093703246473,2.3303396090383277,4.257837590757388,B
798,1.3844748470458148,2.235581809458322,9.204636432378642,0.09008559083596186,11.561840480522422,7.54672049834697,E
799,3.1112949652776605,3.641960933537112,9.210303728938822,1.1223654556819358,5.976582854338364,11.342889266772646,F
800,4.384861095870576,2.972796721672902,1.0611315564093917,0.32488243872847494,9.44181863333521,5.747435758994059,E
801,5.330862567194148,1.6414006586232597,10.534327362560049,1.2022063124224822,0.17878138191399118,4.783028767712282,C
802,0.7943776322974845,8.016271210742037,1.404774561200252,0.3542612445670866,2.8966890182651754,1.2686904500088292,B
803,1.5848257509577097,2.592821150520077,5.746201781146802,0.12168138261683226,2.6788047376934916,0.447369372993254,C
804,2.668267156827487,6.631632353187982,1.294202620688721,0.2282058694983501,12.988476438916079,5.594185438890255,E
805,0.6807195651988512,2.5099301678367714,7.218098953581065,1.0515825116622586,0.23546793397465676,9.283176379774117,F
806,3.513603068438694,3.327578831686794,6.772452918170387,2.089135693730821,1.522011119827475,1.9310835904423103,C
807,5.145492635981907,10.246855509029684,2.4181783603109968,1.624639952950912,11.634005236776465,3.258001187824555,E
808,14.28791189755075,9.787786128616156,3.2001185959733545,0.8556489204833254,2.9547368463740433,3.602176024528899,A
809,4.115993592861787,2.6157284832429863,3.348371336692314,2.0014876698855812,6.906870306138447,13.318566391459663,F
810,1.228569755102432,8.939726845122792,7.455333323789452,0.4805658041866181,8.41255982829113,4.0242088707766035,B
811,5.023401804897438,3.1572232619228466,7.8809592423421115,2.691960114810399,8.425493661301005,5.060685680834901,E
812,1.23152947289288,4.34574106968796,2.5080912752737494,2.0150749274320066,0.502941140997088,7.540409645686194,F
813,0.7265813817325588,1.249658329198979,13.03481654974,1.3446528626422625,0.4650858133194994,0.6098468042659531,C
814,2.4000433244961754,4.615206078674428,0.07634294352065052,0.7424004502419393,2.1427020156091787,6.634132268184899,F
815,7.331591243447861,3.2705320127836974,0.2762077628196678,0.07139902163516022,2.704896186141759,2.7540815951978366,A
816,2.5786693633368247,6.956455145949282,0.29733663429053975,1.5470817402370336,8.667411259952459,3.987875100794631,E
817,4.293808993200479,5.302672178475014,0.4525101756860626,0.6581775193629212,2.6496019490493414,3.647564909150201,B
818,7.026364953209419,2.813940906619695,11.937537927477383,0.02084336552225403,5.26596748561938,9.266710601027548,C
819,1.8838281629238267,0.028142225245048072,2.4876505196933993,0.6903351195677679,4.784882461471582,14.636195517706213,F
820,6.733155822429163,2.3961668477864206,0.8945437943956176,2.9294790608175325,2.29240997029302,5.994437690382213,A
821,B
Stakes,7.41536,11.02656,10.83936,1,27.159359999999996,21.15936
822,4.285235844366298,0.38993714930677,9.173634970152413,3.225906096599597,5.835212815710959,2.8076894012814946,C
823,3.257046908436214,1.208725316809589,0.399790923332068,5.914345786242728,7.134242782038479,3.8181546244780047,E
824,4.694359508798108,0.10406863658793496,6.695161489565758,1.7423111456039206,3.4884746148128105,1.1020032440282828,C
825,4.321717032681598,0.31380353741616795,1.4259905942507451,7.293323822678522,0.9391343456549955,15.954652051720577,F
826,0.18072784315293366,1.9595029175853131,2.6963757278157243,2.1539475006142386,4.9191047355178235,0.35869709235207325,E
827,5.636969488494043,3.4005311495191304,8.211282834755844,4.3730304241257025,6.320307520231923,5.832459261020821,C
828,10.365411224642322,1.0046112194827566,0.47685511722824364,1.7626128886634542,6.493683140999822,8.847659772950083,A
829,4.196921235055808,3.9095404121504993,0.347193257146702,6.726124190992682,10.028243019699067,0.04356469750158068,E
830,0.5625761578697676,0.988668001545337,4.649457297407732,3.535620550487511,6.485110148689309,7.814030579062358,F
831,4.534172652545739,5.573708544201617,9.791666448588185,2.034005076441002,4.4760066317067455,1.267713640612517,C
832,6.425083296292608,5.313839951986768,2.9427537647052646,4.1588224267329155,2.5924966753769123,7.591915596620538,F
833,1.4659199732261947,3.5783125026803044,6.524474961857388,3.5670175686907526,11.100376066027009,2.7621969586951653,E
834,0.041331038121991175,6.39313581319001,3.615331178589503,1.3863491787556357,6.076759588196414,9.831285678823354,F
835,1.3483805700546514,6.502921673420906,9.122935606923651,8.086909394118868,7.762637901294899,4.989662329381868,C
836,3.022585264363712,0.7318186347935358,4.314244021064072,2.7475681916750965,0.9629310709864385,0.012440454610846578,C
837,3.0967265142774094,2.218114523745208,1.8422676036980532,4.848296783721743,8.236266700417913,4.139286743229093,E
838,14.46021990138499,5.6608392424463325,0.9031605587318922,0.07013138231356289,0.25191778599695697,7.363353360134888,A
839,2.3636622582248723,5.076437367895278,8.284961116861583,7.044772226780266,0.10876438927842347,9.906318041477762,F
840,1.427240830168705,4.607267380530612,10.598033997623928,7.272920457381349,4.518663250340477,2.68021445335492,C
841,4.763607621760348,8.179986727267531,4.625947734304427,8.399138961099148,14.49952717018349,2.5390586970702014,E
842,0.6579048669234422,4.526354811165182,0.10293535421749095,1.5066418940828759,1.140892721810513,8.09406022873415,F
843,9.544210421210147,3.9299880377696645,1.7127667114974618,8.418909776868372,2.2518124998796747,2.558593120701435,A
844,3.0246937585747196,2.039251630499809,9.763056232257677,9.464006635518738,2.60371420962763,6.097611150469528,C
845,0.26282166652525624,5.380905349128647,3.26547686601893,3.846528446270968,5.525156082405174,9.462640211301034,F
846,7.046994536381238,7.6075698118039226,1.96561202330188,8.727097424866527,1.75308080627187,5.78629767174968,D
847,8.237973503826707,5.4779794812346605,6.657421835779293,0.6679164268992487,0.883689555316895,3.665553334987771,A
848,3.624857180581466,2.331354720651694,11.161615743774648,0.28041954351736126,14.034329154759618,0.03172541261143788,E
849,4.272039540135607,5.010199628949475,4.09836109438405,1.1399848979337248,0.7616348802339525,10.912264531537426,F
850,8.53122413142016,0.9758090158037498,13.822039981931349,3.1614391826430452,9.442497712806993,6.176269653571421,C
851,5.982998105892013,4.761881580275276,3.516910361696986,3.446477275467331,12.76848964479235,9.78719709700093,E
852,4.498530897735148,3.0475124759814847,3.68573147360551,4.283667218782029,5.8468132987283035,1.6052428461756918,E
853,6.71804468942628,9.765381818248741,1.4481924592135806,0.6125816788945481,2.7931458417306256,9.13005667345986,B
854,1.238687437302784,1.4689471139288222,0.6781986427292067,4.4973372514029615,5.648784875387175,7.951020332309523,F
855,2.8494525084588007,1.193782642758566,11.202931779819702,0.4549390426295444,8.749795868924437,4.284705671999717,C
856,1.1136168194699938,4.366297624512002,0.060556820242882226,2.4771059693553354,15.912528052537631,8.491449007799268,E
857,8.041884224956615,3.6978920974264105,5.388390274017972,0.15874214784309798,4.474690383259779,12.30684077828426,F
858,11.211268410275384,4.1592629016298845,1.810001564008846,4.892099035613188,8.27962014582247,0.5220720408672104,A
859,4.317661037877365,6.032223217569138,8.60674544987656,2.072234640789156,10.462426829394927,1.9148823588227397,E
860,1.4466743543401586,3.9145577376986784,12.688038461411939,0.4396947918521718,2.2193488801288264,0.4700260401465614,C
861,7.92799614462877,0.955854824103213,2.334391563509529,5.47423243863744,0.8418761246574136,7.528896578139464,A
862,4.311124885848272,7.193493585037988,2.314823091777716,2.2310860582243035,1.2891204202912971,7.352591114864467,F
863,6.293364907918745,4.71950140553903,7.518412818289322,4.265489807457562,0.7288091290161202,2.348189359017153,C
864,2.773676834907059,4.03983998838139,5.184750628709565,2.086858438801358,14.216844562783034,4.786288016332781,E
865,3.15153902840413,6.390831074109137,4.274131998882483,7.390314368586805,4.82379349611733,2.5160828009310325,D
866,2.9676183559076015,4.169147909611786,1.0940367905984074,1.7507700440109062,5.363776604789303,7.562658898306854,F
867,1.4699000099163608,3.5737514458366677,12.03532788942795,1.514363171823743,2.728910376915249,6.284001214488329,C
868,13.505592387597465,7.55427613701957,4.143396913200369,2.741714303374926,0.27444550080971647,6.017083220181246,A
869,3.2532214660471745,1.830886599517497,6.519166148783457,2.1509989607042654,5.821018830513997,7.315089189163511,F
870,2.5336326520023347,3.3305284678124623,4.111825842671044,3.642069300722345,8.75779208824306,4.063142394455498,E
871,6.369443013335787,7.660665564775526,12.015599307164472,3.5864369850543043,6.320345943111562,2.8269102229567773,C
872,5.969618453899331,7.460225349995881,1.7467789825285067,0.9783370359562007,7.196969267155261,8.0997812727865,F
873,9.745361351162027,7.375548301835582,5.32249183944862,5.911233056565374,5.306354177086728,5.961027998025878,A
874,0.5646427930594079,5.549837590998029,10.495920018438415,0.781424314141342,8.86872659909395,6.2891907206008595,C
875,5.410842705600611,6.523769522836144,2.625852566222417,2.7385780918146363,4.876668880863865,4.269714938087719,B
876,2.842643648774429,0.9715116277779967,6.473200530561688,3.500923628844295,3.862684118762185,1.1610631527736042,C
877,2.8819025132315357,2.3287697868177273,3.1099175008357585,6.9341282205865085,8.605981325824681,1.751122312700384,E
878,0.8602311518305562,2.8109520802870547,3.989500399019348,6.887410290472965,2.3781911314489994,16.422767822912288,F
879,7.518320377298806,4.848653835030486,2.4253870051935285,1.6643096302950282,4.933830767787311,0.25609618418251306,A
880,1.01497830142313,2.5341386573337967,6.754198342345839,4.36855780125444,1.3671079311446137,1.7299206483940355,C
881,2.948480047893755,5.863665320396765,4.076707132427116,0.2270547354668142,4.8275294243564995,8.602668186567469,F
882,0.4668229915326673,3.8763817286924938,3.944495096507948,0.5107391203670075,9.566854244997781,0.9044925857023617,E
883,1.71725164481597,4.25088831482657,7.912317786281872,0.968916170404421,3.5506041536826327,1.7347488916635219,C
884,3.9973740063947822,0.25059954458507544,1.0513310657589499,2.228020319390578,4.474377236127036,9.388023076852255,F
885,8.148639462594419,2.5814679641039437,5.234650052107743,7.436697541802705,6.9526612148231814,6.08666310026296,A
886,3.3803102909393017,7.276815009981499,5.992557415189992,7.221244346399844,0.11450886544565192,2.938029438273399,B
887,7.038202253584963,0.7771333273446507,0.4436059530786059,2.3658053941120083,7.662881424384537,6.201010899039097,E
888,8.702076562822706,3.8680495513518864,5.002915270190043,1.251916595298675,1.6954913926808957,6.555169430902979,A
889,2.0914859763555835,2.3146810749816487,9.45587351272883,5.578042342439015,8.481501205459342,14.824555707511225,F
890,3.4418692842346275,0.31984058461458276,2.4650279773425976,0.8945720701065721,11.976786996707295,4.464234807637972,E
891,6.464872965357773,4.648491821841294,15.011104798269507,0.04671565177033379,2.2278983170747946,7.154864487817677,C
892,5.524779309008588,3.6949850995806566,3.5437923031386904,1.6594166810359845,10.439512402835275,6.634512310821232,E
893,10.939212395847207,1.8809292624442733,2.3361353444066073,4.027576624828446,2.1007300703498726,6.6358301752312805,A
894,2.285877509546567,2.52710157784487,5.481713396616803,2.042906997939056,8.572502912872027,5.506164498479511,E
895,5.2545805022743455,2.993163253190653,2.140125485652624,6.998856217631875,5.627699622295844,0.16967907805583446,D
896,7.612897454577623,5.155536785477,6.467607787082689,0.8071005585639582,4.988388103000946,7.094198450613506,A
897,1.2913667003592681,0.18353985604534373,8.197716399975093,1.3757450348435076,3.421139645972515,10.81441458192257,F
898,1.4668908922454948,4.547029589386407,4.825455532411705,0.3620695430589256,10.81948290579507,5.522283854167396,E
899,6.654521222396157,7.732668131381384,12.098608284608977,3.584912474028837,4.9214283554759675,9.938995933380388,C
900,3.5429430382535063,0.35054754189951615,1.3699890081154342,4.238881867791677,4.395525764090814,0.28674797857853845,E
901,0.8468914212130296,10.668047962097491,3.051672256461278,1.2341638575309684,5.168176080321272,8.60914736760737,B
902,12.672807529321817,0.9672342906175028,6.85552998024661,5.525291707926462,10.217486268533913,6.441077393466801,A
903,2.5019140249714997,4.289082679865835,5.818567547334895,3.1167368604250485,6.23919522862376,10.646883792677626,F
904,3.2458418129817943,0.6535468989676814,11.518798142836205,3.273057530414676,0.37115557448923486,1.1796321686895372,C
905,2.5761836988684177,3.289339697745914,5.055115634558723,1.0770560096489126,13.61856569549229,1.8305157234088596,E
906,8.545401353143363,6.349946051733103,7.391954858148307,2.5201152382044163,4.611485863464902,4.057041646214921,A
907,0.3535924501285451,1.2414524984082909,5.769346278411396,2.5602390897859992,7.971937097031753,8.894888824539674,F
908,6.555567266459215,3.573664458553236,1.085430854355612,4.944828987131698,9.218524498338839,1.0159275650832205,E
909,3.6168654298900504,8.127172943693534,9.459109033760534,6.029504089153893,2.3573054340581683,0.8673116838845066,C
910,6.986672475751435,4.507313430339318,3.7468395805148687,1.8774963691788942,8.975244502165287,2.3026629391974005,E
911,C
Stakes,9.620671999999999,7,13.044671999999998,3.205312,29.364671999999995,23.364672
912,4.043700660710522,7.103970076683233,0.17286905407792966,5.075384112574249,1.4390831810213718,0.9989102788654357,B
913,12.532608672174831,2.394067552997672,0.16168179822889653,4.835951176889724,1.1383940360597544,14.128525557958664,F
914,3.329423992596202,4.705898398783793,1.1619485575520483,9.564617141422048,8.867014278965138,5.664584404857709,D
915,12.902060580568918,0.2879298961355246,1.3605339699218013,1.770492332155081,1.3523460157594405,2.4375813162792555,A
916,1.4021124437042947,1.8081276255129257,0.08982036885413365,3.026233591588829,14.075057426473014,2.173348076058769,E
917,0.6590230937246543,7.8375064224802795,1.3460795736167737,4.243813676710701,5.356806229544224,14.051801757431555,F
918,9.832142559700845,4.314903146552966,1.897770117797029,2.2418489747201886,5.429653353209165,6.068626947317761,A
919,3.1023870426389233,5.0672048593879,2.364985661576281,7.204165942022097,4.338396770842687,7.010162906309353,D
920,6.963742177056735,2.963081801255007,2.371701937902204,1.0767400605017547,11.361834489933411,8.230145206166677,E
921,8.511358939864548,8.931453492932922,1.9529544681098365,2.0904233525066336,5.506779679972172,14.796844688396895,F
922,1.7760907458762842,8.162533800938359,3.767272447737793,4.5248467936817836,7.35534548679792,3.6984005726818796,B
923,11.73157194567877,0.052211436058048746,3.47999142839048,1.5661547923168362,8.766600651732075,6.084882911294304,A
924,4.1313129787713185,0.18797396053805246,2.3533464836479396,2.2259966318385005,7.347644438107678,2.6110220940776383,E
925,1.2068523098738568,2.282593332133344,2.75454096196736,4.1012416903021744,2.7102675724425405,12.461186990834067,F
926,4.854427757575966,7.40960924260921,1.1113860671557287,4.796293493470724,10.58192599400752,2.6420203569911083,E
927,7.880812237243753,6.091959029435036,3.959374190317968,3.2328422015621214,2.8505180923283278,9.388980450472722,F
928,6.3940665896741145,1.6747480396062155,4.608880131809333,7.6846663046644945,3.322022859793035,5.255718696621544,D
929,13.619099770619497,2.154765759679369,3.04504823084806,2.3385908986292905,11.980968562304108,10.420963112239749,A
930,2.340169782075182,1.7935542135904956,1.4711819817497327,1.8360650352549908,11.188437150695817,5.762030760897397,E
931,7.821728002553241,2.8114060747941276,1.9376373903851927,5.655463164823449,2.8919313859521996,6.8729890175512125,A
932,2.0692433244428763,9.185203669304267,3.3948433510659393,3.7228478562442353,2.0381189527128023,2.390514904798533,B
933,2.4242208589953815,1.2322624868844516,2.46283460518496,3.947862876176138,7.9881226224644974,17.05061320518991,F
934,1.0029520590649006,3.6159545915798774,5.7217446962643495,4.21517880353454,12.632861983721371,3.7097724724229133,E
935,3.52906436386637,4.336260448032049,3.0425177191252177,3.4661228479713353,5.414232084173215,10.443804852173932,F
936,2.7699735572461766,5.933568465296118,6.997860267871175,7.094407354912752,1.872887567231742,1.1032960908781042,D
937,7.966219593456521,0.8864174449548611,0.1529486442688327,0.8394864499666004,11.063070907771168,1.3783038922266388,E
938,9.147658755075293,9.322584198892761,2.628493560824047,3.7504503806308325,0.16949960622343105,8.251804015026856,B
939,11.162046753058792,0.702069897306675,0.9094258576340698,2.2855782054333975,4.280560794852212,5.711729646299574,A
940,2.0220932335119466,1.5662153793486382,6.002725594448747,1.0096886473960587,7.862096530321803,14.57732204094774,F
941,4.41765481727846,3.3326509123216237,7.8181656117497536,5.797105232560588,6.478571161330362,0.9164241500154655,C
942,9.013413438516885,2.888864936394935,1.6636881916917352,3.9352463708822376,3.4746618041404727,5.7274468497435125,A
943,2.3999983024666864,8.336213439661403,2.6651661756772493,1.408090861578741,3.960531146191027,7.3343064526855475,B
944,5.06383398975548,1.7031871667256473,2.7418865676481965,8.572652316635374,16.182704039995425,10.064556488448277,E
945,2.805464449097819,4.82186459447205,2.388565993460674,8.685639883375359,0.31129747890030385,17.059856278050557,F
946,3.2746914572163885,3.764937485908863,2.7536023577442426,9.106523210796603,0.9200900849941254,4.843989980779894,D
947,1.5998700701272934,5.7967176438449926,3.9753167652658883,2.3235497457299625,2.8963397034237417,7.093283412633631,F
948,1.1292210673195626,6.117308347312783,1.1242459830348817,0.1516218128887289,7.525382609278044,5.135446753859277,E
949,8.008059567648663,4.848020225833037,0.9181324170005062,2.9120664004304055,5.366402522716137,0.3790135455969915,A
950,5.07330117535484,10.380541307395356,2.2309708261275385,6.62523067804579,8.997322358438984,6.168448757685738,B
951,1.5955273666121845,1.1517354228567185,3.264575646323634,3.950237243081385,8.92080633308297,13.862316424734729,F
952,5.0919493644540665,2.516732483914349,6.549253046798269,7.504157836238403,15.32597670506079,0.057362363108934195,E
953,7.85453557277929,6.937243425215496,0.5648173258333186,1.7490131641505051,1.1888242756224905,3.12730321455678,A
954,2.345645185017706,3.715364974969035,6.836484390123624,0.7674632749212618,3.419146507232338,7.8768123002751995,F
955,4.514356382053149,3.771829323666381,1.3667072904975313,7.219331717095167,7.111720328008815,0.7273551256869257,D
956,5.249724341492174,5.811261493822269,3.7258393415013846,0.9796917411269411,4.252828075496061,6.697974157613605,F
957,8.006014543838234,7.095818132748526,3.6466081394745946,3.167046756597522,15.88988234861255,4.388363979611159,E
958,9.435343016167383,3.057098225404199,6.586445873957491,3.506874892617723,4.105556492136883,5.450161648323569,A
959,3.4605062677337326,7.014880738389114,6.18285039498213,0.5898118046304222,6.468519354144392,6.420904431049192,B
960,3.290945080863932,0.9230399663703583,3.7878309855927763,7.6797933534161755,13.456818237172419,5.61870889387023,E
961,5.492037025843107,0.27484303808568084,1.5623161808440824,3.0937817756043033,5.3628976466419385,7.470741723391168,F
962,9.5612057660767,0.6948582729197386,4.99278173994769,7.810754341407498,8.205078541285285,3.3672355510965613,A
963,2.519609231144176,3.2413438793246168,1.9063074352539573,4.125313312358095,12.47266603018926,9.30475830798936,E
964,6.584869643969496,4.219210916846615,1.60101577515981,9.532054443313072,1.1770353477917304,0.9484272567400421,D
965,1.4130329350675057,4.789099206582186,5.755646920294806,1.7025590346559965,4.458500817939827,10.094882420164957,F
966,5.53077389943839,8.132567102713201,2.6681775377231487,1.0966168014497482,11.469555419866905,1.5931133008725253,E
967,7.870153592444521,8.737642610785837,1.2972466398449547,5.313606500751478,6.651798728699371,5.900830937872934,B
968,7.887759008931216,0.49694196644282945,3.4559430268283196,4.742674862772847,1.8649135981084306,12.355809403322484,F
969,2.7985271216501277,5.00764335558967,7.418574926800632,4.296105559898277,1.605088704583035,5.981584944225774,C
970,8.64601947063659,4.953572966916835,0.32802937694913537,8.121542123494462,7.725476333535573,2.8438283615731663,A
971,3.303292183164372,3.3659559632776825,1.214519008389104,8.85045787167336,6.284191240169963,5.237201528480353,D
972,5.419334534263367,6.66811229640935,2.1600344348263607,1.3546665051119264,2.5831957412497806,5.850782588208039,B
973,4.170686523884956,2.5679264750460136,0.9329362514984246,4.761153419680995,2.582774401289099,3.9423754184368973,D
974,2.554708561523597,1.3554160174980876,1.973031759573274,0.10707944238872029,3.764259170615914,4.99625067066545,F
975,12.616085805325687,0.8793046125085143,5.116678715240217,1.0416694953580405,13.510143041118022,3.0513771916467496,E
976,7.169495944076547,2.8548248669052922,5.989462006890834,0.1936533867459659,4.958017264814789,0.7057114155920493,A
977,1.1219678176331598,3.9617491345149505,6.435110456614938,0.5545811037185568,7.243551100698695,11.016226195731136,F
978,6.193709504293088,7.620901907005636,1.4791571036724467,6.106516223893323,4.0205206280903365,2.226173906461742,B
979,3.5770805006557347,2.8663718618833265,6.849505692652337,3.359188288563609,16.19698113365463,10.257732886417786,E
980,1.569175454215649,1.0926233606264355,6.861739581171622,7.319392198462699,5.657716682133347,9.510660607984452,F
981,4.159964981192407,3.5285554275744047,7.464868096182873,4.764102953036055,2.5602639818544524,4.949576845223633,C
982,1.2789530108230305,3.7652012224767817,0.6794194501952096,3.139708381966959,2.1412628371585547,8.797441539475708,F
983,3.980447680767972,3.179354830015149,1.5183879400305043,9.397890105864473,2.560638897325189,5.952100155813421,D
984,11.04029724834465,6.8997826748909645,4.0495667934142565,2.6205154348227477,18.52410893864018,3.89561596156159,E
985,1.3803107793188614,8.700885133115206,1.5114489745976196,0.09180242867386208,4.371075879924137,10.006857466301069,F
986,17.183189990506282,0.11083523869852768,4.083107732130076,2.785678141551512,11.26696683562567,6.666681413773648,A
987,4.104846541385676,6.390696836465668,2.8668303015423446,3.3343851448478405,3.4706416536881917,5.377089398704436,B
988,0.060066436406343196,0.23570085284524891,5.681021554128053,6.456694628673334,15.309375535755944,5.522614539561075,E
989,2.534486454914725,1.1312071524567726,3.574764520573892,6.860945786417503,2.0206992774204453,0.5185794506355531,D
990,11.826954771140604,3.480655273557043,7.062098012631132,1.376333813220088,4.860194505386672,17.678037788344305,F
991,1.9422530632092627,3.9415760013821473,1.268183298519422,1.1017725601022543,0.1426440762519006,3.958411491911573,F
992,7.690270078596278,6.429776699207423,1.8446058817618656,2.3855365733705005,7.6009179429319875,6.469298961276535,A
993,2.846794213770753,7.188579726722647,1.5332140677350174,3.314568698728737,14.521669295346106,10.678931826181348,E
994,7.070110106826336,4.891367412545493,1.2872204815597035,6.151597472800989,5.207873687977446,6.786707995164143,A
995,4.580680030503135,9.252323971646177,7.202346933368294,1.5546383081951856,8.305961070787644,11.84586012405593,F
996,0.630861824875001,12.238280730109052,7.532034332631872,6.575613999714456,11.544686087036498,4.516677921456406,B
997,6.669890740538055,1.9557776207081676,7.996932999687131,8.549412856552143,2.4153458605789133,6.86592475531756,D
998,8.928728933148403,4.857739467133118,4.890604177226238,2.4189057837021766,10.87800969410626,4.290483928732632,E
999,5.446487739563421,3.300049403788961,1.3465892755796958,0.08465130336717507,4.091287820728844,7.216666249402202,F
Stakes,12.229606399999998,9.608934399999999,4,5.8142464,31.973606399999994,25.973606399999998
